user_id	age	gender	occupation	city	income_level	education_level	device_type	vip_flag	real_name_flag_new	innet_dur	comm_num	famstru_id
713ecadd712dadd8829ad46ee35e1263	22	0	6	575	2	1	IOS	0	1	33	10.0	7
41dc5c54b08f8fcac661d27058a1f3f5	39	0	11	577	4	1	IOS	1	1	230	30.0	7
12020223b4505fd0628cd2b1cbad74ea	31	1	3	572	4	1	IOS	1	1	179	137.0	5
60eb72f2b19b01112a8d6d0a658390b2	71	1	23	580	3	1	ANDROID	0	1	50	49.0	-99
9d37011684a0b15581fc2389874b9dae	42	0	6	575	4	1	IOS	0	1	212	86.0	1
3a6a0bfc3d22a40e937f9581e53676d0	49	1	3	579	5	1	IOS	1	1	220	222.0	5
8b186c31369b22d78424bac1627f45c0	28	0	17	572	3	1	IOS	1	1	74	17.0	2
be1d0f3603d195f6d8830a54b098e025	70	0	23	580	2	1	ANDROID	0	1	168	19.0	4
3d27b801455e670a35707f515bf3a0ed	50	1	17	577	4	1	ANDROID	1	1	256	49.0	5
b7f4b1c2aa61b149397d6c2f6b303f0d	26	1	17	571	4	1	ANDROID	1	1	130	19.0	4
2ed1a335746803689848599bda67e381	37	0	6	571	5	1	IOS	1	1	161	109.0	5
a23835a3f06d47a8ba8f7b46b897f0ae	54	1	6	576	4	1	ANDROID	0	1	228	26.0	7
75b38b87da9264c0616a46c0b062740c	44	1	13	575	5	2	ANDROID	0	1	264	18.0	5
fc295acabde3f509f9eb59d568152c41	64	0	23	577	2	1	ANDROID	0	1	101	14.0	6
8deb26d0a16f28e804f0b458f9097609	57	1	0	573	4	1	ANDROID	0	1	293	16.0	1
d14cd41222a968e2687cd0ccda02d587	41	1	16	571	5	2	IOS	1	1	229	124.0	2
cfbf02c32d2b4a7f1ce46f56d380f65a	61	1	23	574	1	1	ANDROID	0	1	14	5.0	6
cdd0b12316e8471ef512bc57c0b89dea	30	0	0	580	3	0	IOS	0	1	35	26.0	7
bb7f730c2c5239d5ade63eaf4e223fba	54	1	17	577	4	1	ANDROID	0	1	264	68.0	1
c943fdd1bf9198cbaeb5625e960c7633	60	1	4	574	3	1	ANDROID	0	1	270	23.0	6
ae026b7aa8e7d8e3d4e49618f25625e0	39	0	3	580	4	1	ANDROID	0	1	196	180.0	3
b23123f2e4945e20b626233361fa4e9d	35	1	11	571	4	1	ANDROID	1	1	141	22.0	7
acd563b13c844139c925acbdb2c535e3	35	0	0	571	4	0	IOS	1	1	190	70.0	-99
d1ab1d69722867f8f4e66e6bef100eb0	40	0	7	577	4	2	ANDROID	1	1	260	74.0	1
4e2b33f1f58c96ef9cd98b8b9c5654d5	45	0	3	571	4	1	ANDROID	1	1	284	29.0	2
3c576a42cb1b7b97e7c10019bcd7e4e8	48	1	3	574	4	1	ANDROID	1	1	258	59.0	1
fc6279e8a57069817db3d4ba1d80b859	38	0	17	574	3	1	ANDROID	0	1	35	14.0	3
d2783d4f69ba2936ab6399b39cf9dec8	36	1	6	576	4	1	ANDROID	0	1	4	5.0	-99
21cc68153964287a25da75acbabd29a5	39	0	16	571	4	2	IOS	1	1	146	92.0	2
a5ffbfc9ee2e21be51367f4928ae2e98	37	0	17	577	2	1	ANDROID	0	1	122	8.0	5
e75f3761a3ae34501885c02ef46103ef	47	0	17	577	4	1	IOS	1	1	100	15.0	1
21fdebd479ce8f2953f5b686120ca38a	28	1	6	579	4	1	IOS	0	1	52	86.0	1
10d6c99bf0dff112bcc571097e612e81	51	0	17	577	3	1	ANDROID	1	1	121	31.0	7
518a0caf83c56c134690733f83789134	30	1	17	573	3	1	HarmonyOS	1	1	95	49.0	7
0e759e1976852243725928384d5bf5d7	31	1	7	576	4	2	IOS	0	1	94	30.0	1
9fa0e8d720b1beb47c48eae7ea37b4d8	39	0	18	575	4	1	IOS	0	1	31	44.0	5
a65ad710bb7b656b1b7996009e6d7884	49	1	0	577	3	1	IOS	0	1	264	13.0	7
d8c478876027bbc392b8bb535f19892b	34	1	20	572	4	2	ANDROID	0	1	77	84.0	7
6e8a08944229399588b238eb2a05d406	69	1	23	577	2	1	ANDROID	0	1	230	24.0	1
18139ff214e7c15c4a6b5b8e7ed71fcd	29	1	17	571	4	1	IOS	0	1	111	72.0	1
83b809d6e3e31ad30d677c6ffbac3cea	19	0	6	573	4	1	IOS	0	1	97	22.0	-99
9785778f5555f990a1988933b5253ba5	49	1	16	571	5	2	N	1	1	262	24.0	7
ce54f15f06d6e1e57f8b302be417e1b4	59	1	16	578	4	2	ANDROID	0	1	228	61.0	1
e0e2ddb146aa20578a143ff08c659ca2	37	1	0	579	3	0	ANDROID	0	1	134	20.0	7
ca1b5c9888b76c96a4f67609126efd9b	39	0	17	571	4	1	ANDROID	0	1	162	16.0	1
56d83a7c6d8258ef8918cdae22e0ef5c	50	0	9	573	5	1	IOS	1	1	212	24.0	4
1a960a758bdf42adeb12a6ebee70cf00	44	0	17	574	3	1	ANDROID	0	1	41	9.0	-99
566e2e1899e98d3a4ab93d32ab561669	48	1	6	574	4	1	ANDROID	0	1	284	11.0	3
d5b7b3ea565b9e0aee1c85e94a7d3f69	51	1	16	571	4	2	ANDROID	1	1	289	20.0	7
c6992d8732abde76c2e72fd1a596c687	53	0	7	575	4	2	ANDROID	0	1	294	38.0	1
8a3ee4cb69c77db0b5ec5be6c7d53f10	40	0	17	577	4	1	ANDROID	0	1	230	52.0	-99
e8cc4e4a66dedd7f61b86076c9222096	44	1	18	577	4	1	ANDROID	0	1	212	26.0	5
e7726be53fac3a951f3ca39ce05e9f37	73	1	17	570	3	1	ANDROID	0	1	184	9.0	5
4cb1c316677d8b72dba56c53536ad14b	53	0	4	572	3	1	ANDROID	0	1	192	31.0	7
63a19c0bed345902a6dd83c152267072	44	1	0	574	4	1	ANDROID	0	1	182	13.0	5
31098fef3b51db6a3be5fc1883d5ff6f	49	1	0	576	4	1	ANDROID	0	1	38	28.0	-99
2efe7a12b0c6f948c19d19f1e1e6f99e	52	1	0	570	4	1	ANDROID	1	1	262	88.0	7
049ffea88f1a382e27a12d66c07c76ff	63	0	23	578	2	1	ANDROID	0	1	59	13.0	1
330c93997412743f1064b68f7e1c47a9	37	1	6	579	3	1	ANDROID	0	1	8	219.0	-99
2bb987ffa4a5de02e9b623d384aba5b4	56	0	22	577	3	1	ANDROID	0	1	169	7.0	5
0fd9627dc521a68bd31263b3e946a515	51	1	20	577	4	2	ANDROID	0	1	159	77.0	5
882eabff18432d5cffc7aa0b3511fb32	35	0	17	571	4	1	IOS	0	1	110	66.0	2
715d35676b35f67f526b4eb3f767328b	21	0	24	577	3	2	IOS	0	1	34	3.0	-99
f82a9698438a7482cf62f20ced766b0e	56	1	16	571	4	2	ANDROID	0	1	83	49.0	1
afabb7a859f07b38edfee6d005e199e8	49	1	17	574	3	1	ANDROID	0	1	167	30.0	7
2c3f0f91259e8107c581a746edffcc39	38	0	17	571	5	1	ANDROID	1	1	238	41.0	5
738ffcac23701f9d7eb9d76c7dbe0ff3	51	1	3	577	4	1	ANDROID	1	1	194	65.0	3
dced228ccbdda04e16d96915a34e8fca	29	0	0	571	4	0	IOS	0	1	132	16.0	7
3488a35012faf87433bf96734d6eb1b9	65	1	17	575	2	1	ANDROID	0	1	28	19.0	3
b67e0c64d5d7081cd8ff4db3e4f25ea0	57	0	0	578	2	1	ANDROID	0	1	52	3.0	5
b06dac3cf554dba237262b657d1dce56	35	0	0	571	1	0	RTOS系统	0	1	8	4.0	1
3d15f78c138902e53be29b6eaf62cf28	49	1	3	570	4	1	HarmonyOS	1	1	283	135.0	-99
70aaffff20b7056451779181415f7e4f	57	0	6	571	3	1	IOS	0	1	217	59.0	5
5b78041b253a7e1926fd1f4d723d6f4b	55	0	0	571	3	1	ANDROID	0	1	284	5.0	5
a70f82523aa6f0e1133d6023711421f8	42	1	0	576	4	1	IOS	1	1	269	34.0	-99
f71acf486d40fe26039cb8e09917df27	41	1	14	574	4	1	ANDROID	1	1	187	102.0	5
8e404f170f3735dbfec255f9e4dd3cc2	50	0	3	574	4	1	ANDROID	1	1	271	98.0	-99
f05a680f4cc0d1bb980e2268e222912b	53	1	3	579	4	1	ANDROID	1	1	167	95.0	1
698aa66fd9bcc484ec9b734ec462a1c6	43	0	14	577	4	1	IOS	0	1	122	51.0	-99
3ff6c30b24e71032be499935562d0c3d	54	0	17	576	3	1	ANDROID	0	1	169	25.0	5
952a78ba7bfa54e0935bad47c5c1c59e	54	1	18	575	4	1	ANDROID	1	1	151	68.0	-99
459f476e5b3c56cae1262b96a4838d05	43	0	0	571	3	1	ANDROID	0	1	83	2.0	1
6fc292c5eebb91a7f6e934e3cc3131ef	54	1	23	573	4	1	IOS	1	0	319	39.0	1
1a7f1624740560378452decafc3b377d	50	1	0	576	4	1	ANDROID	0	1	261	62.0	7
88abbb470df49e830b428f4b7ee02191	69	1	23	571	3	1	ANDROID	0	1	289	27.0	5
2ebae3ccf81558567392a4297ae786c7	27	0	0	573	3	0	ANDROID	0	1	69	14.0	-99
04dc2040b719172420f109afe3efebf0	54	1	3	575	5	2	HarmonyOS	1	1	264	153.0	4
e2f1f9cd0a0b83deeb52a70fd351dd6d	41	1	3	577	4	1	ANDROID	0	1	195	70.0	5
75a1c1a06a6771a3edc02af3afdc4aa2	43	1	0	572	4	1	ANDROID	0	1	67	11.0	7
8b1491226a771ac096f75f3aa3542b90	40	0	17	571	3	1	IOS	0	1	132	41.0	2
e14dfdc6a2595a43919f0d32d777c377	43	1	6	574	3	1	IOS	0	1	161	16.0	-99
398547f3a90792f051fbc1c60b58aa11	38	0	0	574	2	0	ANDROID	0	1	15	2.0	7
bcbc04d7b047200e835145cc02cfc3ce	67	0	17	574	3	1	ANDROID	0	1	288	29.0	1
68c179707e9ecb7db55e5584ea12a38f	55	1	3	571	4	1	HarmonyOS	1	1	289	214.0	2
6341bf41793f88286b7a4d612accf8c0	54	1	0	573	4	1	IOS	1	1	276	36.0	5
1d916318e17383c1ebf74a91d364e2aa	49	0	17	574	3	1	ANDROID	0	1	46	14.0	7
7e74a6ec2ddfe0ea95baebc9c994d3e1	43	1	6	571	4	1	IOS	1	1	191	40.0	5
ac52687261fd30ad2a4450ce8a6a2237	71	1	17	579	2	1	HarmonyOS	0	1	256	4.0	-99
4a50e7686561a63187c998e6204641ec	63	1	23	577	3	1	ANDROID	0	1	123	35.0	6
4e071da152d109ce5e1e878308892aaa	62	0	17	575	4	1	IOS	1	1	313	41.0	5
3593393bad2ae5f3087f9b90993ae1b7	54	0	17	579	4	1	ANDROID	1	1	135	72.0	5
5f930a28e2f64cf72a1526fda74a6799	59	1	0	574	3	1	IOS	0	1	181	8.0	1
3d6429a438221aedff3facba776f2ffe	46	1	3	577	4	1	ANDROID	0	0	232	76.0	5
2c55a20029a56b77648d3653bed4f25d	37	0	23	572	3	0	IOS	0	1	36	8.0	-99
4a764b26ac50dc1d029453e52412cd07	44	0	0	576	4	1	IOS	0	1	2	28.0	5
086c49c6cb0480daa21e57f3c802e480	49	1	0	574	4	1	ANDROID	0	1	264	29.0	1
10a8d2887f49037f2f76e443fe51cc24	71	0	23	572	3	1	HarmonyOS	0	0	189	9.0	6
b337e21f1fcfe220180368eb3ee1ba3f	43	1	0	576	2	1	IOS	0	1	37	4.0	-99
4f2a261a5abf136a9e6441e5a80cb432	61	1	23	571	2	1	ANDROID	0	1	162	21.0	3
39afd0c496c62a037137e1a0b89043aa	49	0	0	577	3	1	ANDROID	1	1	100	9.0	-99
7ebc21f5b1d34ea2146df7feaf82108a	75	1	23	577	3	1	ANDROID	0	1	159	26.0	6
6d92bfcbc0d85ad19f75463b827dcf53	37	1	17	575	4	1	ANDROID	0	1	153	7.0	5
74b53d3d022c79b2430987ff8643dfc7	46	1	0	576	3	1	ANDROID	0	1	39	8.0	7
b0ef95626aa6342109507d8e281882ed	40	0	17	577	3	1	ANDROID	0	1	33	9.0	5
6f2a60b3c82f832bba81edb01874ca72	59	1	0	579	4	1	ANDROID	1	1	227	32.0	5
4253017dfa423be7dbc4cce6188b58be	58	0	0	574	4	1	ANDROID	0	1	232	16.0	5
31e81596efe4799855b5c99f4dbc65ab	46	1	6	576	5	1	IOS	1	1	231	109.0	5
9c45740af034a3e1ee64d4050ab824a6	43	1	3	578	4	1	ANDROID	1	1	243	63.0	5
5b28c76f514e55991eab2716193d0f10	19	1	16	571	2	2	ANDROID	0	1	8	2.0	7
22db6900a5c1b04e42cf232ccbf2ab66	60	1	23	575	4	1	ANDROID	1	1	152	4.0	6
9dc6e1d9ac04ed8531879ae304608d83	51	1	17	576	4	1	ANDROID	0	1	212	11.0	5
32db3781de0ce9ff3b179c4c5a6f6dc1	44	0	6	574	4	1	ANDROID	1	1	271	179.0	1
b0561e1295fbfa0063fde8199a134273	25	1	23	572	2	0	HarmonyOS	0	1	4	3.0	7
584aa6a03415bbfab69409440387a129	50	1	6	571	4	1	ANDROID	1	1	111	101.0	7
ad6bd91aa838dd54db536f344b6b2ea3	44	1	23	570	3	1	ANDROID	0	1	7	5.0	7
f91fca717729ab8d04ea930e41660d58	48	1	17	574	4	1	ANDROID	0	1	9	38.0	7
2100216d6a7658b0cdf3285390bcf0ba	50	0	7	571	5	2	ANDROID	0	1	190	23.0	1
b64b133ed8a26b1e8b441704e68168ce	61	1	3	573	4	1	IOS	1	1	320	114.0	2
5d7d102ee19310a6f88f6835919e9118	29	1	17	579	4	1	IOS	1	1	140	26.0	-99
04ff5eefdb9db48a51fad3b6c27bea50	34	0	0	576	4	0	IOS	0	1	136	53.0	1
b7a824bdedc809ddad53513dabb23c08	38	0	6	571	5	1	IOS	1	1	201	103.0	5
970bcea8634ad8cc3a767f22ef1ffd8d	44	1	0	573	3	1	ANDROID	0	1	2	1.0	-99
0651d2d0d981b290d7c3d4db3db44d0a	58	1	6	577	3	1	IOS	0	1	230	108.0	3
0f0c642c4841322f86058bd5ee7d2644	44	1	3	577	4	1	IOS	0	1	243	114.0	5
17a2f4941500261ce5eb0e1354798e52	29	0	0	577	4	0	ANDROID	1	1	124	18.0	7
544bf436ad3fff4819e79e16f1466d62	43	1	0	578	5	1	ANDROID	1	1	212	11.0	7
db902596144955e5e8ad13362b120926	48	1	6	576	4	1	ANDROID	0	1	137	63.0	3
7e7faffdfe92afb2dd886072c4d98919	34	1	6	570	4	1	ANDROID	0	1	2	68.0	7
32c90ee1dae4700b8e7e2860912bcda4	42	1	3	580	4	1	HarmonyOS	1	1	260	59.0	7
261ee12d2407b0a9544e1f4d5b4a6384	52	1	11	577	3	1	ANDROID	0	1	35	13.0	-99
c1e316abe9856506e04b09a5f791458d	54	1	17	571	4	1	ANDROID	1	1	172	44.0	7
56b762a049ec6f9f6228b1a9816a4231	20	0	6	571	4	2	IOS	0	1	9	5.0	-99
1a65740566888c3dab16f0c360913e5d	40	0	17	574	2	1	ANDROID	0	1	39	1.0	5
b2239aafb30828f1ca1b421cc3234bff	60	0	12	577	3	1	ANDROID	0	1	101	28.0	5
f861479dfa6c45e94334a9efd1831676	39	1	3	571	3	1	ANDROID	0	1	194	33.0	7
508c4a658e1559e43b1cac26e1a278dc	57	0	0	578	4	1	IOS	0	1	244	30.0	1
b6dac1e0dff961aff52c60eb9b3003c2	45	1	3	570	4	1	IOS	1	1	341	133.0	-99
ce65d58d3f937d020cbcdf98ef4b9670	47	0	0	571	4	1	ANDROID	0	1	146	15.0	7
2019a0f6fb8cc595f1dd7b86f9ed2df1	32	1	23	577	4	0	IOS	0	1	124	41.0	7
b95b43f12e38939852f16812fb75c5bc	57	1	11	573	4	1	ANDROID	1	1	190	42.0	-99
c363d25dda9829029c70db2eb99fe3a8	36	0	6	571	4	1	HarmonyOS	0	1	180	23.0	1
c069ac9547d30db3461f70dabc3c7c9c	31	0	6	574	4	1	ANDROID	0	1	94	54.0	7
90da8e959bed4e94604b70bda86e7a5a	51	0	0	579	4	1	ANDROID	0	1	237	37.0	3
4083034b8bdc9e267f4887efbf44ff9a	60	1	17	574	3	1	IOS	1	1	267	50.0	1
82b6059e256337ccfd091a90dde23ae1	41	0	0	572	4	1	ANDROID	0	1	78	21.0	5
1ab288f949eee2d7c00cf44f8e1f0042	39	1	18	571	4	1	ANDROID	0	1	133	8.0	1
e8e122ffe054a4c98f1444db1e4b454e	38	1	6	574	4	1	HarmonyOS	1	1	230	120.0	5
268fa1a3f4dcd09bfe3cac1a10991d93	61	1	6	572	4	1	IOS	1	1	239	37.0	6
d59d3f825869fd7b59f8721215f9e434	27	0	6	574	4	1	IOS	0	1	127	40.0	4
f3e3c34eab3204b20aaa343a660a07a6	34	0	23	574	3	0	ANDROID	0	1	23	8.0	7
72888105ffecb1092e21f06b241dda09	55	1	23	572	4	1	ANDROID	1	1	231	301.0	5
3f351dea8221635d4433098953864c3b	28	1	6	574	4	1	IOS	1	1	96	39.0	7
03504a16b71ab2db10a7f2a7fe33347a	44	1	3	576	4	1	ANDROID	1	1	257	78.0	5
251f0e4fc690820e9f331b41dc17fd0c	66	1	16	576	3	2	ANDROID	0	1	106	48.0	6
8babd2453f2f6c23614ea248daed2ec5	60	1	16	573	5	2	ANDROID	1	1	261	19.0	5
e9e88f5bbef890102f80fa80ac90bcbc	45	0	3	580	4	1	COLOR OS	0	1	69	389.0	5
3c5c3c9daacbca96ebbdc0a1c7a611f8	39	1	17	579	5	1	ANDROID	1	1	198	75.0	-99
57c6a39185bd3b43cfc8368dc166cc5e	23	1	8	578	4	2	ANDROID	0	1	62	18.0	-99
753ac43aa8830a1af67506ee88f55656	30	0	22	574	2	0	ANDROID	0	1	93	23.0	7
d902d7001d499bd85e4a391642ef6381	41	0	0	576	2	1	ANDROID	0	1	6	1.0	-99
78cb9a5e43d0980568805b914f14aabe	30	0	6	572	3	1	ANDROID	0	1	95	23.0	7
c0419e8364534517c66681b4f22f3621	38	0	0	578	4	0	IOS	0	1	201	58.0	5
614c05fc1ae3334089bf223476fcd57f	25	1	6	575	3	1	ANDROID	0	1	33	58.0	7
05e25f4e1fe936fd2804742d50fd0559	47	0	17	577	4	1	HarmonyOS	0	1	159	59.0	-99
473c25dedb9092a060e9299e3760c61e	48	1	17	574	3	1	ANDROID	0	1	12	33.0	-99
72f2ae0ecc8d3bd9621e5eb99cf652aa	29	1	16	571	4	2	ANDROID	1	1	140	23.0	5
e2bedb5637c14d81f29ba71621330a0a	38	1	6	579	4	1	HarmonyOS	1	1	198	34.0	5
9d0a1e6314f2c7d32f7f256dfbb90fb7	43	0	9	574	3	1	ANDROID	0	1	37	11.0	-99
b0c435fd95414bca32477ee5aa7cda20	50	1	23	574	1	1	ANDROID	0	1	51	1.0	-99
854ff004a9a03202a025df743ee2227f	36	0	0	576	2	0	ANDROID	0	1	5	38.0	-99
8ac64dbef889d9d7df29b110b7791adf	63	1	17	576	3	1	ANDROID	0	1	13	22.0	-99
5c761d36e59b1455c3913dd3f9f87576	51	0	2	570	4	2	HarmonyOS	1	1	231	41.0	3
6f281b82427afd3c13f2c6a8f09ab24a	34	1	0	572	2	0	ANDROID	0	1	14	3.0	7
17b521cb5ea0e2259487c5eeeb779dc3	52	1	23	574	3	1	ANDROID	0	1	22	3.0	7
fdc2e8c802d5af60eb633f0157a2799f	65	1	3	579	4	1	HarmonyOS	0	1	273	56.0	1
16cb8918ca76e273a6e17d6a34903100	61	0	3	576	4	1	ANDROID	1	1	243	90.0	5
f08335df7770add12f4ffa91c7c056bb	41	1	0	571	1	1	ANDROID	0	1	30	3.0	-99
98d70d7a4edf03acf93d5bb261bca362	46	1	0	576	3	1	HarmonyOS	0	1	41	55.0	7
a137380fdbdff7c09f1a2f4e3f7d4991	43	0	23	573	4	1	ANDROID	0	1	97	9.0	7
fe1e4be1618ddd728f756c75cf6dafdb	49	1	4	574	4	1	ANDROID	1	1	231	35.0	5
41e2a0f5db4106a2ade5d279f330d1b7	37	1	3	579	4	1	HarmonyOS	1	1	203	76.0	2
a06a031deef19009cf4595887ff8f634	32	0	15	571	4	2	IOS	0	1	136	25.0	4
5f1dc019732addda97b096c0296ac7cd	57	0	0	572	3	1	ANDROID	0	1	189	14.0	-99
7ef4c81d1d43cf54ec0c44391d889873	31	0	0	576	3	0	ANDROID	0	1	105	33.0	7
e2ea6373ad2feb4d79759b63ebe7207e	57	0	4	577	2	1	ANDROID	0	1	99	4.0	6
94c003923c0266d6d36d358abe19cb45	45	0	6	574	4	1	ANDROID	0	1	184	15.0	1
9d35df6b25c359ddb1676e07d2df48cd	46	0	16	571	6	2	ANDROID	1	1	233	52.0	5
58233cfa60aa7e4f087f95b5d8da1c49	46	1	0	579	4	1	ANDROID	0	1	57	32.0	7
a45d11b07e85ac9b1ce0d847f69d3c05	48	1	6	571	4	1	ANDROID	1	1	190	48.0	3
50abd86e20f78360b871849b4c7e3bcf	50	1	17	574	4	1	ANDROID	0	1	126	21.0	7
29f977b8340ccbc4751b538e64d479aa	36	1	17	579	4	1	HarmonyOS	1	1	137	81.0	-99
5ad4ed3489996b5bfcad7a6e3e09b469	18	0	24	579	1	0	IOS	0	1	8	5.0	7
14c188bc4df7aa02f60e19bbb72c4c53	62	0	23	574	2	1	ANDROID	0	1	24	1.0	6
9ab1dc45243502262d1bddb365944382	55	1	16	571	4	2	ANDROID	0	1	232	95.0	-99
fc3b5d7ae26efebad30fdbc3b1e2a201	34	1	3	579	4	1	HarmonyOS	1	1	184	77.0	1
12d5f53c32e96ac7b73504340a702272	74	1	6	574	4	1	ANDROID	1	1	298	41.0	1
2a3d791ed264bab5432c29810aa04697	47	1	17	574	5	1	ANDROID	1	1	309	22.0	1
2000346301eac7ab3aa6ef39d0de0e61	65	1	11	570	4	1	ANDROID	1	1	292	57.0	6
1777ed672e7b3e0fde2bcb369c15dd47	28	1	0	574	1	0	IOS	0	1	39	52.0	4
3d3dee74f3463a0d9acdd66e9a10b87b	46	0	7	571	5	2	IOS	1	1	227	90.0	5
75eb91f15fcbc1aaee136f13784feade	53	1	0	576	4	1	ANDROID	0	1	136	20.0	3
c3066fb586ed4e6cc9c9eae871d6b3f4	55	0	0	575	3	1	ANDROID	0	1	190	9.0	2
53b5ed776b5164866a997416a23e06f8	46	0	0	573	2	1	ANDROID	0	1	3	11.0	7
e285dfaba140d5252ae9da0692ecc601	59	0	0	571	3	1	ANDROID	1	1	267	33.0	1
9401258478e14c3674a20b83ae41007f	69	1	23	573	3	1	ANDROID	0	0	221	28.0	6
b454461a47dc85bdd29e2b54f0b319c4	36	1	17	577	4	1	IOS	1	1	159	64.0	5
f5b9ed832607524766bf88293129b42d	52	1	17	572	3	1	ANDROID	0	1	125	18.0	3
832ab7bfa005f4aa523dfef682eeff3e	51	0	17	573	4	1	IOS	0	1	259	35.0	3
611c82da87057cabc66dd9f4b0e18bfd	73	0	17	572	2	1	ANDROID	0	1	7	5.0	6
c7cf5bff7309f8a349cb544b3d4a12cd	44	0	6	575	4	1	HarmonyOS	0	1	34	56.0	5
bd2512dd44c814686c3c78e86d6c94d0	35	0	0	574	3	0	IOS	1	1	57	48.0	-99
a85e0f19f64162dd5bb428e9253c6bf4	53	0	9	573	4	1	IOS	1	1	274	53.0	1
2c1c8cfb04cdda924c3e06ab62a9db00	43	0	0	572	2	1	ANDROID	0	1	79	19.0	3
c7b1e65066295935fe3586e4d4d34e2f	38	0	16	571	3	2	ANDROID	0	1	31	6.0	7
ca93c904794100839b1d83b66c4a5c19	37	1	23	579	3	0	IOS	1	1	128	60.0	-99
843cf338d660c802a1b3e4a0d5006d95	57	0	8	578	4	2	IOS	1	1	269	42.0	6
6de768a15c14f7b6f7be7633ab9ac555	42	0	6	574	4	1	IOS	0	1	239	83.0	7
1db108f01436d7b2150f1cd70e775394	29	0	0	572	1	0	ANDROID	0	1	14	1.0	1
dd05328cc22b8496d1a81f806978d0d5	45	1	11	571	4	1	HarmonyOS	0	1	191	41.0	7
fa7f3468ecf7343c183e9c050f0b3c08	33	1	23	580	4	0	HarmonyOS	1	1	75	39.0	1
351190441c3fe3e583311cd6aeeb6e59	38	0	17	573	3	1	IOS	0	1	244	56.0	1
db0ae7e3ff961e9035ad5edcc66d8c81	32	0	17	576	3	1	IOS	0	1	179	42.0	7
d311c4ef6f772e670ae3e4ded32a23cf	51	0	3	573	4	1	IOS	0	1	100	113.0	3
96aaf64f507946f74cd6f4e49566d825	37	1	0	574	2	0	ANDROID	0	1	9	5.0	-99
65e33b81b8ac5058666e1cb5b9fb79fb	45	1	6	574	3	1	ANDROID	0	1	200	15.0	7
5628db8f139e4de6b1d7779ba6b97cdc	41	1	3	575	4	1	HarmonyOS	1	1	239	126.0	-99
687c4377f8410141ed91275c145cfd9e	27	1	0	576	1	0	IOS	0	1	40	6.0	-99
066b619a6aafb1e72d2a8f7cb35d3fe4	68	1	23	574	3	1	ANDROID	0	1	275	33.0	1
1a04b0a9eeae51611587181a6af8b231	62	1	23	571	2	1	ANDROID	0	1	194	5.0	5
6b9fd11f8932a368aa6439bca1a315d8	44	1	6	574	4	1	ANDROID	0	1	184	98.0	5
2bb45cfc47ae98c080ca2ac489b7d22d	57	1	0	571	2	1	ANDROID	0	1	29	9.0	1
bd16ff722fa15cc046d125e37b4fb621	55	0	17	573	4	1	ANDROID	0	1	281	55.0	5
cd35e056f931efb728cf894b7d6012b1	40	0	0	571	4	1	ANDROID	0	1	212	29.0	1
b1b6461d84d3f5f9f28164d2f2046c88	48	0	0	572	4	1	HarmonyOS	0	1	14	9.0	2
f65f15d030888a88c80e601c789f546d	33	0	0	574	1	0	ANDROID	0	1	38	33.0	4
832fc54fff78500986db9a20876aaeba	45	0	0	579	2	1	HarmonyOS	0	1	8	2.0	7
727a542bd3e27de51f5296029ab4d1a8	34	1	0	572	4	0	IOS	0	1	172	9.0	1
784cb2357792b8fa95c3a87b7f288f19	63	1	23	575	3	1	ANDROID	0	1	221	26.0	-99
72ab7fc2587f4633da1bf9c0501b7784	44	0	20	571	4	2	IOS	0	1	31	115.0	1
76ea034930e2f5b32a6427bb3891ba20	60	0	19	580	3	2	ANDROID	0	1	259	12.0	1
f0cbcc9597e2a2780ab68639d9f860d6	41	0	17	572	3	1	ANDROID	0	1	99	9.0	7
697558f61cf70e562be2ee635e5d042e	59	0	0	576	3	1	ANDROID	0	1	243	8.0	1
2ada24d1745c0ad0f47c4faa6f87a52f	58	0	23	579	2	1	ANDROID	0	1	56	3.0	6
512ea7067d0a82ac4a91f36b3dbcfe57	46	1	16	571	5	2	HarmonyOS	1	1	112	131.0	-99
ffc42c0ddb109580d6df21383ef8d9dd	37	1	20	580	4	2	IOS	0	1	82	221.0	7
688a9b8a81eec8df9efc23cbe3622cdb	34	1	6	576	4	1	HarmonyOS	1	1	134	92.0	1
57e00ed2b506a4371cc19c5cf09d7e7d	35	0	17	576	4	1	ANDROID	0	1	9	31.0	5
12e58f3abefcaf9aef691e045d926cd3	36	1	3	576	4	1	ANDROID	1	1	193	152.0	1
36df0622144d01dc8e9a59973e52e962	48	0	2	576	4	2	ANDROID	0	1	109	47.0	-99
49abf5a18005d768c0a2596a130de6c9	66	0	23	579	3	1	ANDROID	0	1	264	33.0	1
39b196f33764b133fe2d38556bf2be3a	34	0	0	571	2	0	ANDROID	0	1	140	21.0	1
75ec6aefc65f74a60c885f1717af6619	59	1	17	577	3	1	ANDROID	0	1	124	12.0	3
7e0ea9f8b619e95deb83e875f15dafa3	46	0	4	571	4	1	IOS	0	1	32	21.0	1
84c2cb497f35b816545110372b6af6b4	47	0	17	571	3	1	ANDROID	0	1	193	46.0	7
7517ce9148457cb9f70dd7e154c9dd59	58	1	6	572	4	1	ANDROID	1	1	98	32.0	5
935acd8c94149a29b12ba6903f2fddab	57	0	17	571	4	1	ANDROID	0	1	192	18.0	-99
3718e100be9f7ee8d5fb20437ca17691	57	1	3	575	5	1	ANDROID	1	1	293	57.0	1
